Route Name,Route Link,Bus Name,Bus Type,Departure Time,Duration,Arrival Time,Fare,Seats Available,Rating
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Greenline,Volvo A/C Seater (2+2),14:30:00,05h 00m,19:30:00,524,35,4.2
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Shyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),15:00:00,04h 00m,19:00:00,524,11,4
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Greenline (Karunamoyee),Volvo A/C B11R Multi Axle Semi Sleeper (2+2),15:00:00,05h 00m,20:00:00,524,27,4.3
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Express Line,Volvo 9600 Multi Axle Semi-Sleeper (2+2),15:30:00,04h 10m,19:40:00,524,46,4.5
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Express Line (Karunamoyee),Volvo 9600 Multi Axle Semi-Sleeper (2+2),15:45:00,05h 00m,20:45:00,524,39,4.8
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Greenline,Volvo 9600 Multi Axle Semi-Sleeper (2+2),16:00:00,04h 00m,20:00:00,524,27,4.5
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),16:00:00,05h 00m,21:00:00,524,32,4.1
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),16:40:00,05h 00m,21:40:00,524,27,4.6
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Greenline (Karunamoyee),Volvo A/C Seater (2+2),16:45:00,05h 00m,21:45:00,524,17,4.4
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),17:15:00,04h 30m,21:45:00,524,26,4.2
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Express Line,Volvo 9600 A/C Semi Sleeper (2+2),17:20:00,05h 00m,22:20:00,524,39,4.7
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Greenline,Volvo A/C Seater (2+2),18:05:00,05h 00m,23:05:00,524,30,4.8
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),18:40:00,04h 45m,23:25:00,524,14,4.1
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Royal Cruiser,Scania Multi-Axle AC Semi Sleeper (2+2),19:30:00,04h 45m,00:15:00,523,3,3.6
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Beauty Travels,NON A/C Seater / Sleeper (2+2),20:20:00,04h 10m,00:30:00,380,36,3
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Pariwartan Bus Service,NON A/C Seater / Sleeper (2+2),18:30:00,06h 00m,00:30:00,500,54,0
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Maharani Travels,A/C Seater / Sleeper (2+1),21:05:00,04h 55m,02:00:00,760,24,2.6
Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol,Tulsi Travel,NON A/C Seater / Sleeper (2+2),14:45:00,02h 05m,16:50:00,899,61,3.2
Barasat (West Bengal) to Nimtouri,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-nimtouri,SBSTC-BARASAT - DIGHA - VIA - NIBEDITA SETU - 04:00 - 939,Non AC Seater (2+3),04:00:00,20h 00m,00:00:00,93,47,3.7
Barasat (West Bengal) to Nimtouri,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-nimtouri,SBSTC-HABRA - DIGHA - VIA - NIBEDITA SETU - 04:00 (DIGHA - 3601,Non AC Seater (2+3),04:45:00,19h 15m,00:00:00,93,46,3.6
Barasat (West Bengal) to Nimtouri,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-nimtouri,SBSTC-HABRA - DIGHA - VIA - NIBEDITA SETU - 05:40 - 930,Non AC Seater (2+3),06:30:00,17h 30m,00:00:00,93,26,4.2
Barasat (West Bengal) to Nimtouri,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-nimtouri,SBSTC-BARASAT - DIGHA - VIA - NIBEDITA SETU - 07:00 - 926,Non AC Seater (2+3),07:00:00,17h 00m,00:00:00,93,52,3
Barasat (West Bengal) to Nimtouri,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-nimtouri,SBSTC-BONGAON - DIGHA - VIA - BARASAT - 05:15 (DIG DE - 3777,Non AC Seater (2+3),07:30:00,16h 30m,00:00:00,93,52,3.6
Barasat (West Bengal) to Nimtouri,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-nimtouri,SBSTC-HABRA - HALDIA - 06:50 (HALDIA) - 1509,Non AC Seater (2+3),07:50:00,16h 10m,00:00:00,93,50,3.9
Barasat (West Bengal) to Nimtouri,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-nimtouri,SBSTC-BARASAT - DIGHA - VIA - NIBEDITA SETU - 11:15 - 927,Non AC Seater (2+3),11:15:00,12h 45m,00:00:00,93,36,3.6
Habra to Contai (Kanthi),https://www.redbus.in/bus-tickets/habra-to-contai-kanthi,WBTC (CTC) HABRA-DIGHA via Bally - 26|03:45,Non AC Seater (2+3),03:45:00,03h 50m,07:35:00,149,1,3.5
Habra to Contai (Kanthi),https://www.redbus.in/bus-tickets/habra-to-contai-kanthi,WBTC (CTC) HABRA-DIGHA via Bally - 26|04:15,Non AC Seater (2+3),04:15:00,03h 50m,08:05:00,149,12,3.1
Habra to Contai (Kanthi),https://www.redbus.in/bus-tickets/habra-to-contai-kanthi,WBTC (CTC) HABRA-DIGHA via Bally - 26|04:30,Non AC Seater (2+3),04:30:00,04h 10m,08:40:00,149,13,3.5
Habra to Contai (Kanthi),https://www.redbus.in/bus-tickets/habra-to-contai-kanthi,WBTC (CTC) HABRA - DIGHA (AC-VOLVO) - 89|04:40,Volvo AC Seater (2+2),04:40:00,04h 20m,09:00:00,385,2,3.5
Habra to Contai (Kanthi),https://www.redbus.in/bus-tickets/habra-to-contai-kanthi,WBTC (CTC) HABRA-DIGHA via Bally - 26|05:15,Non AC Seater (2+3),05:15:00,03h 50m,09:05:00,149,21,4.6
Habra to Contai (Kanthi),https://www.redbus.in/bus-tickets/habra-to-contai-kanthi,WBTC (CTC) HABRA-DIGHA via Bally - 26|05:35,Non AC Seater (2+3),05:35:00,03h 50m,09:25:00,149,21,4.3
Habra to Contai (Kanthi),https://www.redbus.in/bus-tickets/habra-to-contai-kanthi,WBTC (CTC) HABRA-DIGHA via Bally - 26|06:55,Non AC Seater (2+3),06:55:00,04h 20m,11:15:00,149,45,2.6
Habra to Contai (Kanthi),https://www.redbus.in/bus-tickets/habra-to-contai-kanthi,WBTC (CTC) HABRA-DIGHA via Bally - 26|13:00,Non AC Seater (2+3),13:00:00,04h 25m,17:25:00,149,51,3.5
Habra to Contai (Kanthi),https://www.redbus.in/bus-tickets/habra-to-contai-kanthi,SBSTC-HABRA - DIGHA - VIA - NIBEDITA SETU - 04:00 (DIGHA - 3601,Non AC Seater (2+3),04:00:00,20h 00m,00:00:00,159,46,4.4
Habra to Contai (Kanthi),https://www.redbus.in/bus-tickets/habra-to-contai-kanthi,SBSTC-HABRA - DIGHA - VIA - NIBEDITA SETU - 05:40 - 930,Non AC Seater (2+3),05:40:00,18h 20m,00:00:00,159,26,4.4
Habra to Contai (Kanthi),https://www.redbus.in/bus-tickets/habra-to-contai-kanthi,SBSTC-BONGAON - DIGHA - VIA - BARASAT - 05:15 (DIG DE - 3777,Non AC Seater (2+3),06:30:00,17h 30m,00:00:00,159,52,4.4
Habra to Contai (Kanthi),https://www.redbus.in/bus-tickets/habra-to-contai-kanthi,Santosh Bus Service,A/C Seater Push Back (2+3),05:10:00,04h 20m,09:30:00,416,6,4.6
