Route Name,Route Link,Bus Name,Bus Type,Departure Time,Duration,Arrival Time,Fare,Seats Available,Rating
Ranchi to Hajipur (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-hajipur,Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),19:15:00,09h 45m,05:00:00,900,53 Seats available,2.4
Ranchi to Hajipur (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-hajipur,Jai Mata Di Tour and Travels,AC Seater (2+2),20:00:00,08h 00m,04:00:00,990,4 Seats available,2.4
Ranchi to Hajipur (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-hajipur,Tejas Maa Bhawani,A/C Seater / Sleeper (2+2),18:15:00,09h 40m,03:55:00,800,6 Seats available,2.1
Ranchi to Hajipur (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-hajipur,Tejas Maa Bhawani,A/C Sleeper (2+1),18:30:00,10h 30m,05:00:00,775,8 Seats available,2.1
Ranchi to Hajipur (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-hajipur,Sri Krishna Rath,A/C Seater / Sleeper (2+2),21:30:00,11h 00m,08:30:00,807,22 Seats available,1.8
Ranchi to Hajipur (Bihar),https://www.redbus.in/bus-tickets/ranchi-to-hajipur,RAUSHAN TRAVELS AND HOSPITALITY,A/C Seater / Sleeper (2+2),19:30:00,09h 00m,04:30:00,700,4 Seats available,1.7
Lucknow to Gopalganj (Bihar),https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Bihar state road transport corporation (BSRTC) - 152185,Volvo AC Seater 2+2,23:00:00,08h 00m,07:00:00,595,35 Seats available,3.1
Lucknow to Gopalganj (Bihar),https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Samay Shatabdi Travels Pvt Ltd,AC Sleeper (2+1),21:00:00,06h 45m,03:45:00,1699,30 Seats available,4.4
Lucknow to Gopalganj (Bihar),https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,MISHRA BANDHU BUS SERVICE,A/C Seater / Sleeper (2+1),21:30:00,07h 30m,05:00:00,850,45 Seats available,3.9
Lucknow to Gopalganj (Bihar),https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Panwar Travels,A/C Sleeper (2+1),01:20:00,11h 40m,13:00:00,2313,36 Seats available,2.8
Lucknow to Gopalganj (Bihar),https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Gorakhdham Express Bus Service,A/C Seater / Sleeper (2+2),23:55:00,07h 35m,07:30:00,499,39 Seats available,1.6
Lucknow to Gopalganj (Bihar),https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+2),23:30:00,09h 15m,08:45:00,2199,6 Seats available,4.2
Lucknow to Gopalganj (Bihar),https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Panwar Travels,A/C Seater / Sleeper (2+1),21:30:00,06h 35m,04:05:00,2800,32 Seats available,2.8
Lucknow to Gopalganj (Bihar),https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Maan Travels,NON AC Seater / Sleeper 2+1,23:55:00,10h 35m,10:30:00,950,26 Seats available,1.6
Lucknow to Gopalganj (Bihar),https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Panwar tour and Travels,A/C Seater / Sleeper (2+1),04:45:00,07h 45m,12:30:00,1620,38 Seats available,1.5
Lucknow to Gopalganj (Bihar),https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Maa Laxmi Bihar Express,Non A/C Seater / Sleeper (2+1),22:30:00,09h 30m,08:00:00,1000,33 Seats available,1.3
Lucknow to Gopalganj (Bihar),https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+1),23:30:00,08h 00m,07:30:00,1799,47 Seats available,1.2
Lucknow to Gopalganj (Bihar),https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Panwar tour and Travels,A/C Seater (2+2),02:45:00,07h 15m,10:00:00,2572,49 Seats available,1.5
Lucknow to Gopalganj (Bihar),https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Panwar tour and Travels,A/C Seater / Sleeper (2+1),03:30:00,07h 35m,11:05:00,1350,38 Seats available,1.5
Lucknow to Gopalganj (Bihar),https://www.redbus.in/bus-tickets/lucknow-to-gopalganj,Kusum Travels and Logistics,NON A/C Sleeper (2+1),02:30:00,11h 00m,13:30:00,2200,36 Seats available,1.1
